GCUId	Chn	Mean_Ping	Mean_Pong	RMS_Ping	RMS_Pong	Length	x	y	z
8141	72	84.0147	82.4555	2.44808	2.47633	10	-11845.3	14692.3	4423.35
8141	73	83.7083	83.3572	2.72217	2.72563	10	-11457.6	15076.9	4141.1
8141	74	83.8566	78.9729	2.42844	2.4589	10	-11963.4	14838.8	3524.99
8141	75	74.8068	77.6071	2.39834	2.40944	10	-10670.8	15852.8	3249.89
8141	76	83.3461	87.4155	2.58301	2.54088	10	-12154.3	14640.7	3696.36
8141	77	85.0535	82.1786	2.61813	2.62181	10	-11823.1	15103.1	2802.04
8141	78	83.9557	86.0901	2.47846	2.43815	10	-12441	14140.2	4584.33
8141	79	86.5261	80.231	2.43788	2.49868	10	-10367.2	15889.1	3974.75
8141	80	81.0306	79.2118	4.63314	4.68597	10	-12949.3	13115.7	6002.8
8141	81	83.7451	81.7154	3.88574	3.86428	10	-11381.5	14314.7	6425.66
8141	82	84.341	81.5983	3.77018	3.78466	10	-11463.7	14644	5465.76
8141	83	73.5018	76.7929	3.59089	3.5951	10	-11408.8	14573.8	5760.47
8141	84	79.0691	78.1081	3.35144	3.35873	10	-10605	15277.4	5465.76
8141	85	77.0223	77.977	3.22733	3.23323	10	-13439.5	12854.8	5465.76
8141	86	80.5827	81.033	3.24719	3.2622	10	-11200.7	14539.3	6236.22
8141	87	86.3045	83.6045	3.37974	3.36505	10	-10289	15198.2	6236.22
8141	88	78.0772	79.0967	3.34477	3.33797	10	-9859.98	15572	6002.8
8141	89	74.346	74.7588	3.25629	3.243	10	-10554.2	15204.1	5760.47
8141	90	79.8288	80.4142	3.10613	3.10749	10	-11327.4	14905.6	5025.23
8141	91	80.658	79.9815	3.0318	3.03368	10	-10019	15299.3	6425.66
8141	92	79.8625	78.5902	3.21556	3.22288	10	-11248.1	14600.9	6002.8
8141	93	77.4306	79.6169	3.36845	3.35652	10	-13002.6	13171.5	5760.47
8141	94	76.8608	78.8442	3.35238	3.35016	10	-11278.4	14841.3	5317.27
8141	95	78.6464	77.1157	3.13004	3.16733	10	-12647.8	13209.2	6425.66
8141	96	65.7226	67.0182	2.2168	2.21888	5	-11400.7	12832.1	9005.55
8141	97	64.8576	67.7291	2.16655	2.16097	5	-8792.96	14876.7	8780.99
8141	98	68.0002	70.1414	2.18864	2.1872	5	-9197.14	14088.1	9626.91
8141	99	66.9171	66.0887	2.17654	2.19179	5	-11736.1	12365.5	9224.85
8141	100	62.6928	67.9963	2.16331	2.17686	5	-9145.67	14525.7	9005.55
8141	101	67.0469	69.0905	2.16823	2.16787	5	-10960.8	13360.2	8780.99
8141	102	73.3874	67.9889	2.2484	2.26594	5	-7764.3	14925.7	9626.91
8141	103	65.1142	67.5581	2.20013	2.20888	5	-11816.6	12450.2	9005.55
8141	104	74.1294	72.9756	2.13744	2.09742	5	-10972.5	13200.2	9005.55
8141	105	64.4895	70.4795	2.26884	2.2554	5	-12219.7	12054.8	9005.55
8141	106	65.1979	66.4414	2.27277	2.27327	5	-8796.09	14493.9	9396.62
8141	107	68.2622	63.0554	2.35501	2.37439	5	-8314.62	14775.3	9396.62
8141	108	68.9045	65.3102	2.24393	2.26612	5	-8662.96	14818.7	9005.55
8141	109	67.3203	68.9194	2.22674	2.23163	5	-10532.4	13553.9	9005.55
8141	110	67.5916	68.9009	2.18126	2.16104	5	-11050.6	12858	9396.62
8141	111	67.8856	69.0899	2.14633	2.15653	5	-10460.7	13461.7	9224.85
8141	112	68.3046	65.1899	2.69554	2.73438	5	-11852.2	12764.3	8505.13
8141	113	63.3824	58.1045	2.29596	2.31279	5	-12237.8	12395.1	8505.13
8141	114	66.3827	64.8125	2.22512	2.2301	5	-9977.34	14737.8	7680.41
8141	115	66.6515	70.2704	2.25502	2.24166	5	-9912.31	14641.8	7943.8
8141	116	64.3856	63.2621	2.26558	2.25567	5	-11048	13466.4	8505.13
8141	117	69.4607	67.9959	2.23595	2.25844	5	-10630.1	13798.6	8505.13
8141	118	64.4099	63.0672	2.22576	2.21723	5	-10861.5	14098.9	7680.41
8141	119	63.0114	61.5732	2.1827	2.18442	5	-10790.7	14007	7943.8
8141	120	68.7801	68.2573	2.28235	2.28122	5	-11785.7	13089.3	8093.58
8141	121	61.8066	61.8382	2.26074	2.26828	5	-10546.3	13689.8	8780.99
8141	122	68.6123	66.9447	2.24397	2.2623	5	-10241.2	14638.8	7520.69
8141	123	66.2012	67.4981	2.15575	2.13197	5	-10096.5	14432.4	8093.58
8141	124	64.2685	66.1359	2.3566	2.32899	5	-9127.24	14915.7	8363.94
8141	125	61.3983	61.7407	2.26987	2.24101	5	-11365.1	13018	8780.99
8141	126	65.2233	68.6769	2.28035	2.2517	5	-11288.4	13759.5	7680.41
8141	127	68.1392	63.4726	2.20592	2.25211	5	-10961.7	13786.8	8093.58
8179	0	62.6255	57.6122	2.83082	2.8259	10	15324.9	-9979.93	6425.66
8179	1	63.8672	68.0348	2.7844	2.78263	10	16083.2	-8168.94	7095
8179	2	69.3897	67.042	2.53741	2.56352	10	16648.4	-8288.19	5465.76
8179	3	63.2373	64.0308	2.54395	2.53028	10	16432.9	-8346.57	6002.8
8179	4	69.5564	64.5931	2.88966	2.92656	10	14940.9	-10395.5	6666.62
8179	5	68.2094	66.6663	2.65081	2.695	10	15252.4	-9932.75	6666.62
8179	6	73.1978	70.7062	2.78924	2.76387	10	15515.1	-10091.5	5760.47
8179	7	66.5788	67.7019	2.94166	2.98776	10	15288.9	-10293.5	6002.8
8179	8	75.1654	71.4843	2.79529	2.75412	10	15531.4	-9778.8	6236.22
8179	9	63.2326	65.4616	2.77444	2.78112	10	16145.8	-7891.58	7264.63
8179	10	59.855	75.83	3.97326	4.00608	10	16772.3	-8652.28	4423.35
8179	11	62.1049	60.1484	2.83242	2.81555	10	15597.1	-9820.18	6002.8
8179	12	68.2134	62.2853	2.82528	2.85342	10	16668.7	-7523.64	6425.66
8179	13	67.2539	61.5808	2.50708	2.53619	10	16326	-7672.24	7095
8179	14	63.0006	63.2708	2.72123	2.71775	10	16637.9	-8582.93	5025.23
8179	15	59.3985	66.519	2.40936	2.4139	10	16681	-7839.07	6002.8
8179	16	77.3452	77.4936	3.0815	3.10851	10	16983	-8760.97	3249.89
8179	17	71.7544	72.8431	2.77145	2.77539	10	17408.5	-8051.92	2802.04
8179	18	74.2268	74.4899	2.61673	2.6176	10	16829.2	-8681.59	4141.1
8179	19	71.7474	64.3147	2.47643	2.49888	10	18825	-2774.31	3696.36
8179	20	65.7559	74.5089	2.57542	2.55243	10	17227.4	-8270.18	3249.89
8179	21	64.1192	72.2948	2.58041	2.54731	10	18975.4	-2796.49	2802.04
8179	22	75.8805	72.6716	2.47257	2.50498	10	17013.6	-8167.58	4423.35
8179	23	72.5279	67.3958	2.42811	2.44281	10	18815.3	-3049.26	3524.99
8179	24	74.3038	75.7061	2.37752	2.41485	10	18943.4	-2514.69	3249.89
8179	25	69.578	72.5179	2.68161	2.68014	10	17370.4	-8034.33	3075.24
8179	26	69.1221	72.8283	2.55614	2.54516	10	16983.8	-8455.16	3974.75
8179	27	69.4201	74.2479	2.47665	2.47914	10	18769.4	-2766.12	3974.75
8179	28	71.2508	70.0062	2.45864	2.46584	10	17457.5	-7772.58	3249.89
8179	29	69.9777	64.0062	2.39916	2.42218	10	18783.8	-3880.11	2802.04
8179	30	63.2271	66.1133	2.39835	2.3891	10	18771.8	-2491.91	4141.1
8179	31	69.6371	63.5757	2.37119	2.38883	10	18737.6	-3313.19	3696.36
8179	32	75.5703	76.7951	3.00726	2.99481	5	17247.8	-7384.6	4870.42
8179	33	76.4442	67.7022	2.87228	2.90144	5	17511.3	-6621.27	5025.23
8179	34	71.4975	74.5265	3.04995	3.04812	5	17519.4	-6913.19	4584.33
8179	35	80.419	74.4631	2.74993	2.74633	5	17094.1	-7906.54	4584.33
8179	36	77.9404	72.6124	2.95175	2.99082	5	18048.9	-5381.55	4584.33
8179	37	74.1035	72.3017	2.71797	2.73279	5	18444.7	-3810.06	4584.33
8179	38	77.7897	75.6171	2.74817	2.7565	5	18374.2	-3795.5	4870.42
8179	39	75.4416	74.6245	2.72618	2.72725	5	18475.6	-3266.85	4870.42
8179	40	74.981	77.1436	2.96499	2.94646	5	17710.6	-6407.78	4584.33
8179	41	70.3183	79.4396	2.87002	2.83995	5	18195.8	-4861.57	4584.33
8179	42	73.1309	71.3376	2.99275	3.00877	5	17652.8	-6674.77	4423.35
8179	43	74.6093	70.8946	2.70895	2.69632	5	18154.3	-4572.51	5025.23
8179	44	72.096	72.7398	3.02587	3.00684	5	17452.5	-6886.79	4870.42
8179	45	70.2389	69.0829	2.90037	2.89064	5	18327.8	-4337.6	4584.33
8179	46	73.5929	71.5079	2.84476	2.82885	5	17313.9	-7412.92	4584.33
8179	47	67.7623	70.8531	2.81889	2.77116	5	18257.8	-4321.03	4870.42
8179	48	87.067	81.3225	2.32973	2.39968	5	18097.5	-4283.1	5465.76
8179	49	93.2364	88.1142	2.32673	2.28441	5	17216.4	-6793.6	5760.47
8179	50	86.1247	86.9162	2.77882	2.75898	5	17763.4	-4348.69	6425.66
8179	51	77.0573	83.6729	2.27632	2.23101	5	17102.7	-7614.63	5025.23
8179	52	87.0647	81.7412	2.21796	2.28739	5	17299.3	-6826.33	5465.76
8179	53	79.5679	80.3493	2.96835	2.94769	5	17488	-6327.26	5465.76
8179	54	84.5435	80.3781	2.15829	2.23114	5	17679.4	-4328.13	6666.62
8179	55	87.4043	80.2422	2.56748	2.60953	5	18278	-4049.84	5025.23
8179	56	86.9252	85.5255	1.94068	1.94708	5	17014.4	-7284.68	5760.47
8179	57	79.947	80.005	2.76087	2.7652	5	16798.4	-7769.77	5760.47
8179	58	77.9472	73.8857	2.16003	2.16228	5	16804.3	-8067.23	5317.27
8179	59	79.3356	79.4957	2.68523	2.69884	5	18199	-4032.46	5317.27
8179	60	84.648	89.8728	2.12561	2.1529	5	17239.3	-7090.23	5317.27
8179	61	81.4866	83.4163	2.60403	2.55443	5	17314.1	-7120.88	5025.23
8179	62	83.9699	83.2241	2.56009	2.57871	5	17057.7	-6773.79	6236.22
8179	63	77.9194	79.6873	2.64587	2.64806	5	16879.4	-7807.2	5465.76
8179	64	83.207	80.9078	2.56311	2.57739	10	18224.5	-6593.74	357.496
8179	65	78.3615	73.5922	2.63281	2.67397	10	17220	-8883.2	548.472
8179	66	79.8844	77.431	2.28076	2.32106	10	17638.5	-7853.18	1717.25
8179	67	81.3985	80.9333	2.56315	2.54852	10	19087.7	-3375.08	95.7141
8179	68	74.9988	75.0228	2.7394	2.73985	10	17590.3	-8136	357.496
8179	69	74.2974	79.2415	2.54937	2.52434	10	18027.9	-7113.83	357.496
8179	70	82.127	79.3405	2.50937	2.52298	10	17508.2	-8098.07	1903.16
8179	71	71.7124	76.3043	2.60718	2.6204	10	19176.6	-2826.14	95.7141
8179	72	76.8144	75.5739	2.73337	2.72532	10	16950	-9369.07	810.711
8179	73	82.4078	79.2939	2.91786	2.92412	10	17211.8	-8878.98	810.711
8179	74	76.9996	79.4928	2.57871	2.55851	10	19173.6	-2825.69	357.496
8179	75	74.5248	78.627	2.7718	2.75274	10	18983	-3921.25	95.7141
8179	76	78.3114	79.4304	2.78218	2.7539	10	18723.9	-5002.67	357.496
8179	77	76.6129	77.3351	2.64405	2.64438	10	18862.7	-4464.19	95.7141
8179	78	79.8037	75.9567	3.05434	3.03996	10	16898.1	-9340.41	1717.25
8179	79	78.136	77.2269	2.94531	2.9416	10	18980	-3920.63	357.496
8179	80	55.1953	52.9745	4.35179	4.40349	10	18992.8	-3078.03	2353.24
8179	81	51.0128	54.5634	4.32993	4.32278	10	17545.4	-7811.7	2622.4
8179	82	50.9821	52.0029	3.98693	3.9933	10	18891.5	-3902.35	1903.16
8179	83	51.1497	51.4744	3.7114	3.73355	10	17482.6	-8086.23	2170.08
8179	84	59.0879	58.5191	3.40054	3.4175	10	18771.8	-4442.68	1903.16
8179	85	53.6738	49.4962	3.43459	3.49338	10	18995.7	-3358.82	1903.16
8179	86	55.409	58.4245	3.34413	3.36244	10	17762.2	-7305.17	2622.4
8179	87	55.3375	60.0494	3.25862	3.24657	10	18751	-4154.65	2622.4
8179	88	57.7347	56.5447	3.18124	3.20426	10	18113.1	-6553.41	2170.08
8179	89	50.4733	47.8483	3.53898	3.56494	10	16990.1	-9075.54	2170.08
8179	90	57.5215	55.9532	3.02521	3.06819	10	18486.1	-5511.91	1903.16
8179	91	52.0611	54.2329	3.62083	3.60054	10	17068.5	-8805.06	2622.4
8179	92	57.7164	55.7502	3.2519	3.28289	10	18609.4	-4972.06	2170.08
8179	93	55.9094	55.6997	3.56008	3.5756	10	18967.9	-3353.91	2170.08
8179	94	50.7855	47.0618	3.55292	3.57504	10	18139.6	-6563	1903.16
8179	95	46.1848	51.234	4.03742	4.05132	10	17314.1	-8311.8	2622.4
8179	96	69.0488	72.8776	2.28426	2.26324	5	18579.8	-3837.97	3974.75
8179	97	70.9843	69.8814	2.16636	2.18799	5	17270.4	-7988.07	3696.36
8179	98	68.4577	67.7396	2.2912	2.2992	5	17240.9	-7676.16	4423.35
8179	99	69.7697	74.6282	2.31131	2.29362	5	17897.4	-6186.52	4141.1
8179	100	68.729	71.3372	2.47179	2.4334	5	18181.1	-5420.98	3974.75
8179	101	69.0068	63.6605	2.20439	2.20179	5	17700.1	-6984.48	3696.36
8179	102	65.7447	66.9845	2.22123	2.23606	5	18301	-4609.45	4423.35
8179	103	72.8513	67.1671	2.18891	2.21418	5	18682.3	-3303.41	3974.75
8179	104	66.8945	67.6346	2.13981	2.14839	5	18462.1	-4369.38	3974.75
8179	105	72.4488	70.6194	2.20879	2.20647	5	18329.2	-4897.2	3974.75
8179	106	64.7576	64.2236	2.45472	2.4412	5	18161.2	-5132.55	4423.35
8179	107	66.0262	67.2078	2.25461	2.25434	5	18598	-3564.35	4141.1
8179	108	65.9004	64.5923	2.36389	2.37461	5	17440.8	-7467.24	3974.75
8179	109	60.2993	69.4498	2.2764	2.24617	5	18516.8	-4382.33	3696.36
8179	110	70.0038	67.5999	2.27316	2.29796	5	18535.2	-3552.32	4423.35
8179	111	64.4983	65.1001	2.28493	2.2934	5	18488.1	-4096.4	4141.1
8179	112	65.9838	67.4753	2.22903	2.19525	5	18657.1	-4133.85	3249.89
8179	113	66.8078	67.7998	2.20124	2.16721	5	17828.9	-6741.35	3524.99
8179	114	70.4713	68.7963	2.10036	2.12196	5	17841.6	-7040.31	2802.04
8179	115	66.8571	66.4926	2.14796	2.14909	5	17802.6	-7024.93	3075.24
8179	116	66.7019	65.6544	2.18315	2.19882	5	18720.1	-3587.75	3524.99
8179	117	65.7256	66.6609	2.19771	2.17954	5	18609.5	-4123.29	3524.99
8179	118	68.7246	64.6892	2.09474	2.13164	5	18742.8	-3871.63	3075.24
8179	119	68.5019	64.2633	2.08498	2.12086	5	17996.8	-6511.34	3075.24
8179	120	66.1017	64.5261	2.14504	2.15255	5	18061.1	-6243.08	3249.89
8179	121	64.4485	63.8616	2.1474	2.15621	5	18235	-5437.04	3696.36
8179	122	64.4524	65.0021	2.165	2.16547	5	18624.1	-4690.84	2622.4
8179	123	66.8257	64.1833	2.19073	2.20057	5	18389.4	-5197.02	3249.89
8179	124	64.439	64.8184	2.2009	2.19156	5	17874.5	-6758.62	3249.89
8179	125	64.1682	63.4142	2.18149	2.18864	5	17893.2	-6473.85	3696.36
8179	126	60.9994	62.675	2.2234	2.22338	5	18481.9	-5223.17	2622.4
8179	127	65.8205	61.852	2.21193	2.21757	5	18489.9	-4940.15	3075.24
8196	0	58.3495	55.4187	2.55184	2.55678	5	-4719.63	-3585.69	18455.6
8196	1	57.2865	61.9913	2.65403	2.64743	5	-4119.03	-4891.75	18298.7
8196	2	61.8101	58.7556	2.52775	2.52406	5	-4541.19	-5506.39	18022.1
8196	3	61.3539	67.0156	2.60935	2.6426	5	-5427.09	-3756.51	18225.7
8196	4	65.4375	59.0997	2.87816	2.89832	5	-4251.32	-5048.85	18225.7
8196	5	57.5095	66.725	2.51797	2.52002	5	-4694.76	-3240.56	18525.6
8196	6	61.056	62.0339	2.46179	2.48018	5	-5979.45	-4205.85	17952.6
8196	7	60.8053	61.2471	2.49624	2.49883	5	-4754.71	-4940.45	18130.8
8196	8	64.8215	55.4987	2.74016	2.75929	5	-4945.67	-3757.41	18362
8196	9	56.091	62.1283	2.89735	2.88438	5	-3054.78	-3544.66	18810.7
8196	10	58.0962	62.3548	2.59443	2.58985	5	-5198.4	-5773.41	17759
8196	11	57.5911	58.7261	2.72443	2.73592	5	-4680.9	-4653.37	18225.7
8196	12	57.6976	64.6398	2.58226	2.58214	5	-4535.24	-4508.56	18298.7
8196	13	53.3446	55.1109	2.86909	2.87591	5	-3984.7	-4082.18	18525.6
8196	14	57.6948	54.8853	2.63565	2.66213	5	-4863.85	-5457.66	17952.6
8196	15	52.2072	54.3169	2.48694	2.48658	5	-4362.57	-5289.93	18130.8
8196	16	83.5536	76.7563	2.74571	2.76461	5	-3168.62	-8355.06	17201.5
8196	17	90.0832	87.831	2.38975	2.33817	5	-2486.69	-7653.23	17634.7
8196	18	85.255	73.6961	2.30916	2.36922	5	-4480.78	-7412.11	17341.4
8196	19	80.5936	77.5792	2.50051	2.48901	5	-3968.05	-7442.59	17452.8
8196	20	81.9424	82.5505	2.41925	2.36893	5	-3884.45	-6728.06	17759
8196	21	80.4164	80.8444	2.60211	2.58269	5	-2271.21	-7887.11	17560.6
8196	22	73.2139	75.1799	2.6544	2.66353	5	-4622.76	-7647.04	17201.5
8196	23	89.4447	78.8887	2.40961	2.40104	5	-3973.74	-6136.16	17952.6
8196	24	79.7831	79.1447	2.42875	2.4115	5	-3596.07	-6613.07	17862.7
8196	25	84.8216	82.4555	2.44911	2.45719	5	-2875.78	-7928.9	17452.8
8196	26	78.9423	82.016	2.40935	2.36017	5	-4464.33	-7915.45	17121.8
8196	27	79.1463	74.8863	2.49361	2.4895	5	-4023.54	-6968.98	17634.7
8196	28	77.148	73.4685	2.37101	2.36798	5	-3071.31	-8098.38	17341.4
8196	29	81.6086	78.5164	2.48483	2.4554	5	-2798.48	-7715.79	17560.6
8196	30	82.7372	78.8896	2.32832	2.32498	5	-4341.53	-6965.34	17560.6
8196	31	75.7549	76.9968	2.85239	2.84398	5	-3978.26	-8170.56	17121.8
8196	32	67.2448	60.9946	2.60976	2.59222	5	-6228.9	-6617.06	17121.8
8196	33	56.7308	61.643	2.51371	2.52425	5	-5694.83	-5910.48	17560.6
8196	34	59.1857	60.6456	2.52215	2.561	5	-5059.78	-7825.84	16996.9
8196	35	63.3217	56.053	2.45847	2.48128	5	-4968.55	-6330.01	17634.7
8196	36	63.8716	67.2961	2.42449	2.4449	5	-5214.82	-7981.87	16877.1
8196	37	57.0856	60.4609	2.40365	2.41568	5	-5510.8	-7034.07	17201.5
8196	38	56.8683	60.5242	2.44069	2.42312	5	-5282.83	-6281.45	17560.6
8196	39	60.7287	61.6309	2.35227	2.37215	5	-6318.48	-6318.53	17201.5
8196	40	53.4313	59.2403	2.42701	2.40797	5	-5925.45	-6688.51	17201.5
8196	41	57.7609	62.1342	2.32283	2.32244	5	-5818	-6981.08	17121.8
8196	42	59.4182	63.3388	2.62207	2.60997	5	-4461.45	-7157.73	17452.8
8196	43	65.5398	61.9238	2.9779	2.9901	5	-5384.55	-5980.15	17634.7
8196	44	59.2104	55.2352	2.67121	2.68413	5	-5428.74	-6454.95	17452.8
8196	45	53.8249	53.4792	2.34665	2.35229	5	-5341.54	-6817.97	17341.4
8196	46	53.6481	57.9773	2.69415	2.67489	5	-4934.11	-7631.46	17121.8
8196	47	54.7527	49.9701	2.29762	2.30807	5	-6124.41	-6124.41	17341.4
8196	48	60.582	62.7838	2.37907	2.37445	5	-3295.96	-5718.5	18225.7
8196	49	68.5594	66.6586	2.44334	2.45116	5	-2068.83	-6537.22	18130.8
8196	50	60.4159	64.7933	2.48394	2.48742	5	-3647.42	-6135.07	18022.1
8196	51	61.5705	69.8593	2.37785	2.3594	5	-3193.4	-5540.56	18298.7
8196	52	70.0846	68.0688	2.35618	2.36693	5	-1845.13	-5930.71	18362
8196	53	63.1787	68.1652	2.44971	2.43628	5	-3503.94	-5893.87	18130.8
8196	54	69.6542	69.8942	2.59542	2.60122	5	-2400.72	-7388.66	17759
8196	55	56.1054	66.3464	2.45889	2.41661	5	-2729.78	-5261.21	18455.6
8196	56	62.3749	60.5404	2.36357	2.38357	5	-1994.67	-7258.49	17862.7
8196	57	63.686	62.7326	2.42431	2.44628	5	-2153.58	-6804.77	18022.1
8196	58	65.0397	64.86	2.37119	2.38329	5	-1549.29	-5191.9	18611.4
8196	59	61.8634	64.3782	2.56551	2.56198	5	-2860.52	-5513.19	18362
8196	60	56.9496	63.6484	2.62815	2.59991	5	-1631.19	-5466.37	18525.6
8196	61	63.4025	60.188	2.61598	2.65698	5	-1540.77	-4657.48	18753
8196	62	62.5966	56.1857	2.67887	2.70357	5	-2544.45	-7084.5	17862.7
8196	63	61.1761	63.6539	2.79261	2.80924	5	-2167.99	-6016.26	18298.7
8196	64	64.3968	64.2499	2.72628	2.7382	10	-4842.49	-8948.13	16499.1
8196	65	57.1121	63.1041	2.80932	2.82177	10	-5892.35	-9305.04	15951.1
8196	66	65.4354	60.5638	2.89724	2.91416	10	-6620.88	-8483.88	16122.3
8196	67	68.28	63.3313	2.86567	2.87964	10	-3436.54	-9178.59	16723.7
8196	68	66.3201	59.7667	2.92677	2.95543	10	-4767.2	-8257.03	16877.1
8196	69	66.869	64.1253	2.74896	2.73274	10	-5176.3	-8965.61	16387.9
8196	70	66.2266	65.7936	2.82021	2.81171	10	-6249.25	-8029.04	16499.1
8196	71	67.0946	63.6088	2.78322	2.79154	10	-3230	-9408.66	16636.8
8196	72	65.4567	64.5568	3.16966	3.14278	10	-7234.07	-10992.5	14232.8
8196	73	60.8633	61.6647	2.8782	2.87618	10	-5360.55	-8204.93	16723.7
8196	74	68.6819	67.2119	3.07641	3.02878	10	-4305.1	-8507.1	16877.1
8196	75	67.5522	68.163	3.00873	2.97299	10	-3828.73	-9426.53	16499.1
8196	76	62.2948	64.9403	2.85734	2.86567	10	-4734.56	-8748.7	16636.8
8196	77	66.1326	68.3124	2.94528	2.89869	10	-3039.91	-8809.32	16996.9
8196	78	67.2348	67.6727	2.97706	2.94954	10	-6318.05	-9455.64	15697.5
8196	79	67.3579	67.5575	2.78585	2.7618	10	-4900.41	-8487.77	16723.7
8196	80	81.8741	81.4038	3.92728	3.92818	10	-2436.63	-1943.14	19131.8
8196	81	81.1805	78.8681	3.16193	3.16724	10	-1820.02	-1820.02	19212.4
8196	82	84.4861	80.3871	3.10213	3.15767	10	-4784.77	-2019.33	18675.3
8196	83	81.0601	83.3326	2.6173	2.60184	10	-3271.11	-2571.36	18932.2
8196	84	80.9335	79.5438	2.74318	2.76461	10	-4459.04	-3077.85	18611.4
8196	85	79.2366	81.6168	2.55038	2.56418	10	-4336.3	-1758.63	18810.7
8196	86	77.1871	80.3335	2.55623	2.54143	10	-2179.38	-1369.39	19212.4
8196	87	83.6749	80.5085	2.39429	2.43092	10	-1945.01	-1222.13	19247.4
8196	88	82.5249	82.2542	2.41358	2.42629	10	-3040.37	-2389.98	18994.3
8196	89	72.3023	72.8198	2.40824	2.44875	10	-3197.82	-1738.92	19039.2
8196	90	80.5872	81.4214	2.58367	2.58138	10	-5229.9	-2278.2	18525.6
8196	91	76.6832	74.5992	2.6431	2.64479	10	-2524.12	-2622.72	19039.2
8196	92	81.2973	85.8337	2.41415	2.35723	10	-2658.64	-2026.6	19093.6
8196	93	77.0556	80.3241	2.49142	2.49692	10	-4014.36	-2819.75	18753
8196	94	83.0582	80.1643	2.6041	2.64633	10	-4967.3	-2163.81	18611.4
8196	95	79.4884	79.0686	2.57222	2.60335	10	-2865	-3324.45	18880.7
8196	96	68.7077	62.1447	2.35914	2.38881	10	-550.57	-5677.93	18525.6
8196	97	70.8933	73.0395	2.40464	2.42864	10	-850.103	-2429.46	19212.4
8196	98	72.9859	71.3257	2.26993	2.3017	10	-2576.74	-8269.05	17341.4
8196	99	61.8097	67.3748	2.80637	2.77128	10	-1046.68	-6776.41	18130.8
8196	100	70.6511	65.2041	2.76249	2.77648	10	-529.988	-6579.04	18225.7
8196	101	63.2689	60.2881	2.16508	2.18224	10	-1483.34	-2995.86	19093.6
8196	102	68.9085	69.2109	2.37055	2.37861	10	-2964.4	-8590.51	17121.8
8196	103	71.2062	67.9197	2.18183	2.19257	10	-524.881	-6836.65	18130.8
8196	104	62.6699	64.2634	2.75157	2.72925	10	-553.442	-4646.51	18810.7
8196	105	68.5788	67.8127	2.87014	2.88539	10	-258.305	-3858.64	18994.3
8196	106	66.9717	71.8795	2.44671	2.41631	10	-863.288	-7477.91	17862.7
8196	107	67.6637	69.3024	2.42656	2.4182	10	-1089.6	-7053.76	18022.1
8196	108	71.7032	68.5113	2.58344	2.57491	10	-521.446	-4877.93	18753
8196	109	65.7367	61.3874	2.2062	2.20741	10	-1942.44	-3679.53	18932.2
8196	110	68.3945	74.6846	2.44258	2.45896	10	-812.071	-7726.34	17759
8196	111	68.3858	66.149	2.17032	2.15978	10	-546.44	-7116.47	18022.1
8196	112	57.1261	54.7471	2.36029	2.39487	10	-7351.38	-3273.04	17634.7
8196	113	54.1077	52.8897	2.95224	2.95459	10	-6256.83	-2804.89	18130.8
8196	114	55.3034	56.3317	2.45096	2.43165	10	-6637.92	-7210.7	16723.7
8196	115	54.6623	54.8135	2.57749	2.58805	10	-7853.8	-6468.12	16499.1
8196	116	54.7909	51.1994	2.27325	2.29889	10	-7097.24	-3159.89	17759
8196	117	52.9907	55.3913	2.45843	2.47141	10	-6551.39	-3243.8	17952.6
8196	118	57.9675	54.1796	2.44711	2.47266	10	-6457.47	-7014.68	16877.1
8196	119	53.0544	52.3489	3.17697	3.18893	10	-6936.46	-7130.3	16636.8
8196	120	56.2028	52.5555	2.62791	2.67798	10	-6799.25	-4597.3	17560.6
8196	121	57.7874	56.2353	2.70474	2.70438	10	-5529.97	-2827.94	18362
8196	122	48.4947	53.285	2.33539	2.31512	10	-6230.62	-7565.42	16723.7
8196	123	58.0947	56.8595	2.40914	2.4067	10	-6987.04	-4724.28	17452.8
8196	124	49.6391	52.1619	3.02959	3.01789	10	-7584.86	-3688.82	17452.8
8196	125	52.7909	53.2505	2.56919	2.57043	10	-5816.89	-2656.95	18298.7
8196	126	59.8157	62.3022	2.34015	2.37057	10	-6533.14	-7501.59	16636.8
8196	127	52.645	63.6919	2.58212	2.55561	10	-6981.08	-5818	17121.8
8103	0	60.1782	58.8661	2.61492	2.62755	10	-16192.7	3610.33	10025.1
8103	1	59.5594	58.3559	2.64543	2.67319	10	-14741.6	7415.95	10169.9
8103	2	61.8213	59.7207	2.50653	2.5428	10	-15822.7	6089.85	9396.62
8103	3	65.2831	68.84	2.89242	2.90017	10	-16581.8	2846.86	9626.91
8103	4	66.2857	71.0652	2.53942	2.53607	10	-15197.3	6430.72	10169.9
8103	5	73.7377	64.4442	4.8223	4.80388	10	-15400.6	5927.39	10169.9
8103	6	67.7041	65.7633	2.39613	2.42908	10	-15891.9	5523.56	9626.91
8103	7	63.0685	65.6924	3.4636	3.47775	10	-15029.8	7560.92	9626.91
8103	8	73.5592	65.2205	2.82538	2.8342	10	-16203.5	4176.6	9784.81
8103	9	60.3574	61.5085	3.66497	3.67471	10	-15076.3	6089.13	10553.1
8103	10	66.2637	66.2216	2.86088	2.86598	10	-16847.6	2607.98	9224.85
8103	11	63.7584	67.7434	2.42802	2.45251	10	-15713.1	5752.79	9784.81
8103	12	69.1873	62.3802	2.92061	2.95008	10	-15069.9	7272.99	9784.81
