GCUId	Chn	Mean_Ping	Mean_Pong	RMS_Ping	RMS_Pong	Length	x	y	z
8139	35	74.0801	74.5843	2.57648	2.59139	5	-5115.56	15688.9	10169.9
8139	36	78.0125	82.0705	2.66023	2.67605	5	-7413.13	14841.9	10025.1
8139	37	89.323	80.2311	2.48879	2.42492	5	-5914.7	15500.1	10025.1
8139	38	78.1596	79.7143	2.52779	2.53997	5	-7062.24	14741.1	10419.5
8139	39	79.4431	74.5998	2.4669	2.50001	5	-8016.11	14244.9	10419.5
8139	40	78.7938	83.4135	2.41247	2.40377	5	-7615.44	14639.6	10169.9
8139	41	80.0745	87.0797	2.49307	2.47263	5	-7897.28	14590.1	10025.1
8139	42	75.4053	71.4058	2.44862	2.4746	5	-6476.59	15428.9	9784.81
8139	43	79.4725	77.6315	2.89738	2.89315	5	-7265.34	14546	10553.1
8139	44	74.1244	75.3437	2.60092	2.60857	5	-7129.82	14882.1	10169.9
8139	45	80.376	74.1524	2.46239	2.5114	5	-8839.42	14039.3	10025.1
8139	46	75.8334	83.5613	2.53062	2.50941	5	-8444.96	14445.7	9784.81
8139	47	79.2616	77.2406	2.38053	2.3944	5	-5067.08	15540.2	10419.5
8139	48	63.9609	57.052	2.61505	2.68377	5	-7659.13	14150.1	10809.8
8139	49	66.6599	67.3769	2.57727	2.60584	5	-5008.81	14865.6	11387
8139	50	67.1956	74.4729	2.68378	2.68268	5	-6727.76	13878.6	11741.4
8139	51	67.6283	67.6815	2.5176	2.54595	5	-6227.67	14835.9	10809.8
8139	52	72.578	66.4273	2.93807	2.99781	5	-6953.28	14343.9	11029.3
8139	53	63.1433	65.6749	2.78858	2.81303	5	-7596.84	13724.5	11387
8139	54	63.8174	67.3511	2.62962	2.63707	5	-6656.52	13731.7	11952.9
8139	55	65.5744	62.2308	2.58324	2.61368	5	-6293.29	14992.2	10553.1
8139	56	69.3838	68.0871	2.65896	2.66581	5	-7030.64	13860.2	11584.6
8139	57	60.6401	67.7968	2.72771	2.73655	5	-7526.44	13597.4	11584.6
8139	58	69.1459	69.4149	2.51532	2.54866	5	-5238.81	15213.2	10809.8
8139	59	68.5171	69.6535	2.75577	2.79449	5	-7189.58	14394.4	10809.8
8139	60	68.2971	66.9105	2.65475	2.68443	5	-8120.38	13890.5	10809.8
8139	61	75.3041	71.5117	2.8508	2.80431	5	-7739.83	14299.2	10553.1
8139	62	66.8715	65.9824	2.84769	2.83542	5	-5708.77	14327.9	11741.4
8139	63	62.8243	64.9897	2.92071	2.90572	5	-7096.39	13989.8	11387
8139	64	86.3963	81.4425	2.36246	2.38923	5	-6617.58	17426.2	5317.27
8139	65	79.5875	81.4062	2.39723	2.3693	5	-5246	17668.8	6002.8
8139	66	75.0955	78.4643	2.49071	2.44876	5	-8072.85	16409.7	6425.66
8139	67	76.3028	80.1998	2.40386	2.38911	5	-6938.32	17509.5	4584.33
8139	68	83.535	86.0277	2.33915	2.2963	5	-5339.48	17814.5	5465.76
8139	69	74.4136	76.5449	2.44182	2.41693	5	-5313.89	17729	5760.47
8139	70	86.723	85.0784	2.33695	2.33286	5	-8034.69	16332.2	6666.62
8139	71	81.6774	86.5615	2.39511	2.32776	5	-7203.45	17443.7	4423.35
8139	72	81.9977	83.0849	2.36001	2.34288	5	-5760.62	17426	6236.22
8139	73	79.7395	80.2868	2.53495	2.46913	5	-7848.43	16590.7	6236.22
8139	74	81.5914	79.3372	2.40238	2.38669	5	-6646.38	17501.8	5025.23
8139	75	79.3038	83.3691	2.44744	2.38299	5	-6433.18	17701.3	4584.33
8139	76	80.5152	84.1022	2.42773	2.36644	5	-6141.59	17685.2	5025.23
8139	77	82.8736	84.3219	2.47318	2.43027	5	-6700.09	17643.2	4423.35
8139	78	80.493	80.051	2.487	2.4824	5	-5473.31	17449.7	6425.66
8139	79	83.1677	82.3221	2.61058	2.60022	5	-5848.32	17654	5465.76
8139	80	55.2246	57.1895	4.32542	4.1858	10	-8100.14	15847.4	7680.41
8139	81	51.0489	48.8072	3.44217	3.41748	10	-9244.72	14600.3	8780.99
8139	82	59.1129	57.4043	3.67174	3.633	10	-8698.36	15803.1	7095
8139	83	60.625	63.5966	3.00993	2.96547	10	-6889.75	16483.6	7520.69
8139	84	55.8257	54.4356	3.03012	2.99775	10	-6184.08	16945.7	7095
8139	85	57.9129	59.6598	2.77819	2.76177	10	-7713.91	16306.3	7095
8139	86	59.1204	58.7276	2.84705	2.84373	10	-8996.73	15221.5	7943.8
8139	87	59.7507	59.4399	2.85628	2.8712	10	-8728.69	15298.5	8093.58
8139	88	58.4428	59.4817	2.78747	2.72999	10	-8853.85	15517.3	7520.69
8139	89	52.1094	53.7165	2.78251	2.74958	10	-8423.68	15874.7	7264.63
8139	90	57.9937	60.7404	2.97318	2.94541	10	-8253.62	16147.6	6846.23
8139	91	57.8523	57.3372	2.93502	2.91607	10	-9687.8	14310.1	8780.99
8139	92	56.5218	62.2061	2.94441	2.90975	10	-6610.82	16524.2	7680.41
8139	93	56.5401	53.9158	3.18644	3.19026	10	-6419.11	16785.7	7264.63
8139	94	57.674	51.5375	3.66491	3.68063	10	-7754.9	16393	6846.23
8139	95	56.1699	61.2277	3.20961	3.16083	10	-4408.67	16709.2	8780.99
8139	96	82.1193	80.968	2.43633	2.42223	5	-9083.4	14426.8	9224.85
8139	97	88.8031	86.3596	2.35874	2.32473	5	-7617.75	15251.6	9224.85
8139	98	79.0076	75.9279	2.29145	2.27042	5	-7269.19	15173	9626.91
8139	99	82.5738	81.2509	2.35842	2.32712	5	-5255.77	16118.9	9396.62
8139	100	84.6269	82.5128	2.30394	2.32272	5	-8603.99	14717.8	9224.85
8139	101	86.9541	88.7598	2.36376	2.40032	5	-8115.26	14992.8	9224.85
8139	102	84.4993	81.3138	2.31493	2.33119	5	-6255.91	15618.1	9626.91
8139	103	84.3495	87.8447	2.34353	2.30885	5	-5783.08	15937.3	9396.62
8139	104	82.551	76.0328	2.41713	2.39945	5	-5550.8	16119.2	9224.85
8139	105	86.5388	81.047	2.26774	2.30348	5	-6077.96	15928	9224.85
8139	106	81.252	81.0581	2.34701	2.31349	5	-7325.23	15290	9396.62
8139	107	83.1272	79.6506	2.55345	2.56277	5	-7824.16	15040.8	9396.62
8139	108	83.8762	82.2789	2.32487	2.3077	5	-6598.55	15719.4	9224.85
8139	109	79.9579	77.1631	2.52843	2.49515	5	-5017.63	16293.1	9224.85
8139	110	85.52	81.7062	2.33468	2.35975	5	-8728.8	14383	9626.91
8139	111	83.2549	81.1025	2.32295	2.33013	5	-6304.14	15738.5	9396.62
8139	112	82.1288	75.1827	2.44249	2.4736	10	-8332.93	15139.2	8780.99
8139	113	82.4989	73.5101	2.55887	2.61489	10	-8170.89	15095.6	9005.55
8139	114	74.6895	77.8675	2.62582	2.61541	10	-5742.35	16516.9	8363.94
8139	115	76.012	81.3522	2.47976	2.45643	10	-7719.14	15690.7	8363.94
8139	116	78.0588	82.3107	2.77558	2.69658	10	-7389.83	15621.3	8780.99
8139	117	78.413	81.4431	2.44737	2.43199	10	-7669.97	15356.1	9005.55
8139	118	79.5998	81.031	2.46398	2.45344	10	-8665.87	15188.4	8363.94
8139	119	80.8957	79.2846	2.51725	2.52276	10	-8196.35	15446.8	8363.94
8139	120	82.2381	80.7487	2.60665	2.63461	10	-5971.39	16362.9	8505.13
8139	121	81.3328	79.0739	2.54923	2.59011	10	-6643.78	15827.2	9005.55
8139	122	76.549	78.1973	2.54619	2.53217	10	-7775.09	15804.5	8093.58
8139	123	79.9512	81.4033	2.6807	2.69341	10	-7448.6	15745.5	8505.13
8139	124	76.2563	80.1272	2.88784	2.85297	10	-7927.62	15509.8	8505.13
8139	125	79.4292	77.3873	2.60231	2.61925	10	-6119.63	16037.1	9005.55
8139	126	75.066	80.9415	2.55893	2.51792	10	-8255.77	15558.8	8093.58
8139	127	78.3043	72.3119	2.77272	2.76522	10	-6470.03	16172.2	8505.13
8135	0	71.2234	66.4281	2.21957	2.24035	10	18618.2	3457.58	4141.1
8135	1	64.9992	76.4299	2.15088	2.12512	10	18352.4	4232.36	4584.33
8135	2	66.0477	66.8621	2.22728	2.19247	10	18788.4	3489.19	3249.89
8135	3	73.4456	75.4641	2.15285	2.16028	10	18740.4	3480.27	3524.99
8135	4	81.3858	74.6678	2.45526	2.40872	10	16878.7	8584.88	4141.1
8135	5	75.6619	72.8611	2.40255	2.39487	10	18648.3	2639.04	4584.33
8135	6	78.1499	76.4786	2.75651	2.69944	10	16734.6	9125.05	3524.99
8135	7	66.1798	73.9566	2.49787	2.44475	10	16989.5	8641.24	3524.99
8135	8	75.5958	74.2085	2.44752	2.4433	10	18784.9	2658.37	3974.75
8135	9	70.0074	69.3689	2.26774	2.2952	10	17145.8	6108.65	6666.62
8135	10	72.5925	73.1745	2.44941	2.47675	10	18957.6	2405.95	3249.89
8135	11	75.2222	69.1125	2.33305	2.35474	10	18700.9	3196.15	3974.75
8135	12	69.1264	71.8784	2.52589	2.52866	10	16625.5	9065.54	4141.1
8135	13	65.7223	69.983	2.40332	2.40493	10	16663.2	8778.4	4584.33
8135	14	70.8929	70.7573	2.56054	2.58597	10	17033	8663.37	3249.89
8135	15	64.5844	67.7749	2.31162	2.31014	10	16835	8868.91	3696.36
8135	16	44.0025	46.7488	2.8159	2.85054	10	19072.1	2699.01	2170.08
8135	17	44.6587	49.5589	2.49562	2.48826	10	16951.5	9243.29	1717.25
8135	18	38.7448	38.6152	2.38069	2.3709	10	16932.5	8920.28	3075.24
8135	19	51.0289	44.157	2.40678	2.42545	10	18975.8	2963.62	2622.4
8135	20	47.776	51.2746	2.31436	2.2703	10	19087.5	2422.44	2353.24
8135	21	45.603	45.9681	2.39553	2.41019	10	16970.5	9253.69	1452.34
8135	22	44.2966	47.2128	2.40677	2.42399	10	18880.7	2948.78	3249.89
8135	23	43.5854	43.0579	2.90525	2.89603	10	19010.2	2969	2353.24
8135	24	47.5507	46.4002	2.27047	2.31284	10	17066.9	8991.05	1903.16
8135	25	43.4637	48.765	2.34622	2.35575	10	19154.1	2430.9	1717.25
8135	26	43.834	43.753	2.66688	2.65064	10	16969.6	8939.81	2802.04
8135	27	39.2523	39.7487	2.38025	2.38896	10	19053	2418.06	2622.4
8135	28	46.8199	47.9675	2.34027	2.36787	10	19100	2702.97	1903.16
8135	29	43.6902	40.7687	2.57682	2.5522	10	19076.5	2979.36	1717.25
8135	30	42.7314	46.2465	2.47948	2.4687	10	18906.3	3231.24	2802.04
8135	31	39.7187	44.1998	2.39463	2.40891	10	16861.9	9194.46	2622.4
8135	32	86.082	80.4541	2.77703	2.83845	5	18649	4300.76	3075.24
8135	33	79.6031	73.4286	2.6754	2.68056	5	18557.4	4560.95	3249.89
8135	34	77.8249	73.3677	2.67898	2.71936	5	18073.3	6422	2802.04
8135	35	83.3394	82.9304	2.70743	2.7581	5	18558.5	4844.55	2802.04
8135	36	79.3874	76.6815	2.81001	2.79623	5	17881.7	6937.82	2802.04
8135	37	78.7254	79.0865	2.64228	2.62218	5	18411.9	5374.94	2802.04
8135	38	76.4498	78.0722	3.035	3.02574	5	18033.9	6407.97	3075.24
8135	39	75.5898	78.4927	2.61796	2.61004	5	17842.6	6922.66	3075.24
8135	40	77.1448	81.4934	2.61743	2.59082	5	17636.7	7431.65	3075.24
8135	41	78.4131	73.7057	2.48049	2.49127	5	17219.1	8449.33	2802.04
8135	42	77.5981	80.5977	2.64969	2.62597	5	17118.7	8706.97	2622.4
8135	43	76.0202	77.447	2.66195	2.65304	5	17501.8	7672.28	3249.89
8135	44	80.2349	83.8858	2.91485	2.87427	5	17416.2	7934.53	3075.24
8135	45	81.2695	76.8537	2.42286	2.44834	5	17675.3	7447.92	2802.04
8135	46	81.9137	80.9346	2.80731	2.82716	5	18511.6	5117.04	2622.4
8135	47	83.4128	84.0985	2.45693	2.46969	5	17274.5	8171.19	3249.89
8135	48	64.0053	63.6494	2.74237	2.70071	5	17316	7888.84	3696.36
8135	49	67.8393	70.6889	2.94352	2.98268	5	18252	5045.29	4141.1
8135	50	73.48	67.9545	2.73832	2.73669	5	18223.4	4757.09	4584.33
8135	51	67.709	64.1833	2.79263	2.82142	5	18680.6	4026.72	3249.89
8135	52	71.9462	73.7649	2.72462	2.75134	5	18656.7	3742.35	3696.36
8135	53	65.8463	68.7274	2.77482	2.7811	5	18357	4791.94	3974.75
8135	54	65.1036	68.5512	2.69214	2.66815	5	17558.8	6812.55	4584.33
8135	55	70.9251	77.9277	2.64091	2.68032	5	17714.7	7167.06	3249.89
8135	56	60.0227	62.5543	2.71899	2.72177	5	17494.9	7078.15	4423.35
8135	57	65.0976	72.5301	2.7578	2.74833	5	18190.4	5028.25	4423.35
8135	58	66.5967	69.4609	2.61961	2.62448	5	17669.4	7148.75	3524.99
8135	59	67.4306	74.2585	2.8701	2.89686	5	18632.8	4016.44	3524.99
8135	60	69.2073	70.5117	2.70875	2.73828	5	17230.4	8150.31	3524.99
8135	61	62.397	57.9684	2.83583	2.83101	5	17913	6655.94	3249.89
8135	62	65.7571	68.0053	3.03619	3.02952	5	18327.1	4504.37	4423.35
8135	63	59.7823	67.5373	3.18774	3.12527	5	18265.9	5332.31	3696.36
8135	64	71.034	72.0659	2.3895	2.39917	10	18555	5416.72	-1452.34
8135	65	64.9278	70.2481	2.18423	2.18729	10	16982.1	9260.02	-1264.18
8135	66	70.1829	71.7673	2.12256	2.14946	10	18908.4	4075.84	-1264.18
8135	67	71.4822	72.0438	2.39859	2.43245	10	18534.2	5410.63	-1717.25
8135	68	73.3588	75.2156	2.32884	2.32294	10	18702.8	4882.22	-1452.34
8135	69	73.2021	71.0588	2.4411	2.46122	10	19053.2	3256.36	-1452.34
8135	70	71.2056	71.7407	2.22506	2.23573	10	19188.8	2435.3	-1264.18
8135	71	73.2493	72.7576	2.28225	2.27399	10	18193.4	6464.65	-1717.25
8135	72	77.2797	76.6357	2.3211	2.31688	10	18131.5	6737.13	-1264.18
8135	73	67.3957	75.4275	2.35642	2.33281	10	17240.8	8769.05	-1264.18
8135	74	69.9312	73.4692	2.3422	2.32655	10	17101.5	9009.31	-1452.34
8135	75	72.5557	78.2615	2.70116	2.70356	10	18814	4338.81	-1717.25
8135	76	74.4994	74.8907	2.2613	2.28743	10	18213.8	6471.93	-1452.34
8135	77	68.8126	73.0392	2.42022	2.43177	10	18000.4	6983.89	-1717.25
8135	78	72.5328	73.1637	2.36105	2.37602	10	18643.6	5153.52	-1264.18
8135	79	72.0324	75.2096	2.90618	2.90553	10	18835.1	4343.69	-1452.34
8135	80	77.1493	72.9805	4.02791	4.15449	10	16287.8	10461.6	1000.63
8135	81	70.3808	73.1442	2.97723	2.98687	10	19175.7	2433.63	1452.34
8135	82	69.8506	73.1941	3.2421	3.23462	10	18923.5	4079.09	-1000.63
8135	83	67.0514	74.1771	2.65501	2.59479	10	19212.9	2438.36	810.711
8135	84	77.006	72.1687	2.65669	2.76275	10	19126.3	2987.13	-1000.63
8135	85	72.0969	71.155	2.5528	2.58563	10	19204.1	2437.24	-1000.63
8135	86	69.2833	72.0564	2.49169	2.51761	10	16581.2	9990.02	1000.63
8135	87	69.0267	71.0975	2.59547	2.60239	10	15661.1	11378.4	1000.63
8135	88	72.2277	71.989	2.48633	2.49867	10	19135.1	2988.5	810.711
8135	89	72.9944	65.8949	2.69809	2.72912	10	19176	2713.71	-810.711
8135	90	69.0094	71.0399	2.71269	2.70111	10	16995.7	9267.4	-1000.63
8135	91	72.2968	71.7269	2.546	2.54847	10	19066.3	3258.59	1264.18
8135	92	71.2174	74.4126	2.71941	2.69203	10	19081.5	3261.19	1000.63
8135	93	73.8622	68.2553	2.73735	2.75882	10	18739.1	4891.7	-810.711
8135	94	71.3774	66.3892	2.62998	2.66147	10	17729.4	7772.06	-1000.63
8135	95	71.5361	64.9784	2.81021	2.80622	10	19151.9	2710.31	1264.18
8135	96	81.8478	78.5208	2.46611	2.44292	5	18176.9	6458.81	1903.16
8135	97	88.5189	82.1511	2.62327	2.54485	5	18454.7	5675.94	1717.25
8135	98	76.5251	72.9236	2.41388	2.41066	5	17149.8	8722.76	2353.24
8135	99	83.3076	78.9309	2.42818	2.42433	5	17984.2	6977.58	1903.16
8135	100	80.3629	76.5367	2.46287	2.46911	5	18517.4	5405.75	1903.16
8135	101	74.022	78.2746	2.46715	2.43879	5	18874.3	4068.48	1717.25
8135	102	74.1699	77.5248	2.45383	2.42736	5	18390.5	5656.2	2353.24
8135	103	76.8015	78.4015	2.50699	2.4645	5	18797	4334.89	1903.16
8135	104	78.6888	83.4546	2.45358	2.43441	5	17683.3	7751.84	1717.25
8135	105	72.2046	76.6678	2.48143	2.47218	5	18609.9	5144.21	1717.25
8135	106	83.1372	82.3385	2.52578	2.51799	5	18490.4	5397.84	2170.08
8135	107	76.4265	75.5022	2.67325	2.68456	5	17957.9	6967.38	2170.08
8135	108	73.4881	75.0136	2.45609	2.44761	5	17554.4	7997.48	1903.16
8135	109	75.5592	75.349	2.50556	2.49397	5	17209.6	8753.21	1717.25
8135	110	78.6849	84.337	2.52429	2.47522	5	18545.1	5126.32	2353.24
8135	111	80.4489	73.8291	2.46104	2.49287	5	18769.5	4328.55	2170.08
8135	112	72.8903	77.0872	2.23377	2.22428	5	17824.9	7510.96	1264.18
8135	113	71.0823	77.4931	2.14227	2.1416	5	18630.8	5150	1452.34
8135	114	75.0859	71.2986	2.16686	2.20808	5	18667	5160	810.711
8135	115	74.6847	79.3126	2.12014	2.10375	5	17839.1	7516.95	1000.63
8135	116	69.1969	72.9185	2.15426	2.18564	5	19004.6	3529.34	1452.34
8135	117	67.0209	71.6013	2.16901	2.20273	5	18770.9	4613.43	1452.34
8135	118	64.9688	74.1739	2.11977	2.13362	5	18932.2	4080.97	810.711
8135	119	70.0063	63.7597	2.1093	2.10597	5	18980.1	3807.23	1000.63
8135	120	65.6461	70.3864	2.18438	2.19547	5	18567.7	5420.43	1264.18
8135	121	71.712	75.9413	2.26583	2.28095	5	18895.5	4073.06	1452.34
8135	122	72.9001	75.8892	2.11649	2.11131	5	18170	6751.43	-95.714
8135	123	68.7961	70.0861	2.1208	2.15576	5	18226.3	6476.35	1264.18
8135	124	75.1085	75.9401	2.21596	2.21872	5	17602.1	8019.2	1264.18
8135	125	64.7045	72.1846	2.12752	2.13782	5	18119.1	6732.53	1452.34
8135	126	74.3276	73.4231	2.17752	2.19977	5	18816.3	4624.58	548.472
8135	127	73.5661	71.4028	2.14935	2.17819	5	18047.4	7002.12	1000.63
8063	0	78.3064	77.5013	2.83499	2.85352	10	-3343.12	-8929.07	16877.1
8063	1	85.5571	82.1706	2.44766	2.48554	10	-2658.37	-8531.13	17201.5
8063	2	81.1396	77.7425	2.49619	2.53798	10	-5267.28	-9123.2	16271.5
8063	3	77.1312	77.5336	2.69736	2.70617	10	1119.27	-10112.7	16499.1
8063	4	76.8678	84.2233	2.5671	2.49905	10	-1402.19	-9212.98	16996.9
8063	5	82.2478	74.9723	2.47949	2.5217	10	-4079.59	-8378.67	16996.9
8063	6	81.2133	85.824	2.43896	2.37353	10	869.936	-10498.6	16271.5
8063	7	76.5087	78.5872	2.40921	2.41612	10	-4674.54	-9237.14	16387.9
8063	8	87.4993	76.3199	2.55138	2.58754	10	-1309.58	-9444.03	16877.1
8063	9	82.1488	83.5364	2.4517	2.43248	10	-4025.07	-7669.13	17341.4
8063	10	76.4599	88.5908	2.51831	2.50698	10	1317.34	-10680.7	16122.3
8063	11	82.335	82.6864	2.47184	2.48113	10	-4425.4	-8744.83	16723.7
8063	12	86.2511	82.7155	2.60099	2.63511	10	-2846.16	-9099.67	16877.1
8063	13	76.1676	83.3232	2.51404	2.50882	10	-4152.6	-7912.2	17201.5
8063	14	84.1682	81.0713	2.49044	2.51108	10	1839.83	-10603.2	16122.3
8063	15	85.6488	76.0116	2.4376	2.51937	10	-3743.39	-9216.44	16636.8
8063	16	65.3643	71.6667	2.47506	2.43697	10	1412.06	-11448.7	15578
8063	17	69.3598	73.7842	2.57751	2.53883	10	724.201	-12146.4	15089.1
8063	18	68.5858	70.116	2.84895	2.80147	10	-5428.67	-9582.95	15951.1
8063	19	68.81	66.4656	2.67604	2.68552	10	547.265	-11139.8	15853.8
8063	20	69.8932	67.8915	2.67948	2.67632	10	848.599	-11504.2	15578
8063	21	70.8356	65.9427	2.55955	2.54968	10	-5526.12	-10840.7	15089.1
8063	22	64.3932	76.0629	3.03188	2.97205	10	2870.26	-10371.8	16122.3
8063	23	72.8458	71.0109	2.59707	2.60373	10	-5360.82	-10029.4	15697.5
8063	24	70.9428	68.2341	2.43986	2.42395	10	709.892	-11906.4	15279.8
8063	25	68.5101	61.789	2.51089	2.49459	10	-5416.94	-10626.5	15279.8
8063	26	63.7602	66.2563	2.60787	2.63686	10	1636.52	-11032.5	15853.8
8063	27	66.8848	67.4456	2.95197	2.93568	10	2710.02	-10819	15853.8
8063	28	69.7734	64.9022	2.69667	2.6835	10	-5268.84	-10467.4	15440.6
8063	29	66.6738	68.7245	2.72254	2.69882	10	1235.86	-11863.4	15279.8
8063	30	72.7141	68.0047	2.65735	2.69125	10	1882.94	-10851.6	15951.1
8063	31	72.4989	75.2028	2.63266	2.65099	10	1093.21	-11099.6	15853.8
8063	32	62.6141	65.7505	2.85944	2.89492	5	-3237.62	-10673	15853.8
8063	33	65.3793	71.3956	2.67865	2.6355	5	-1882.94	-10851.6	15951.1
8063	34	62.4639	68.778	2.78464	2.7663	5	-3125.52	-11294.2	15440.6
8063	35	67.3895	75.2596	2.59457	2.59983	5	-2763.22	-11031.4	15697.5
8063	36	67.6412	69.1669	2.77406	2.74697	5	-2003.44	-11546.1	15440.6
8063	37	66.2701	68.1529	2.61867	2.58979	5	-3076.65	-11117.6	15578
8063	38	69.2794	73.792	2.54722	2.57366	5	-1093.21	-11099.6	15853.8
8063	39	60.5721	67.4745	2.55588	2.59548	5	-1348.2	-10931	15951.1
8063	40	67.0882	73.7769	2.62339	2.59941	5	-1114.67	-11317.4	15697.5
8063	41	67.3569	70.8552	2.66406	2.66506	5	-3831.18	-10707.4	15697.5
8063	42	69.554	66.1287	2.7635	2.78751	5	-345.176	-11922.6	15279.8
8063	43	62.8809	66.0552	2.57784	2.5566	5	-3963.81	-10275.8	15951.1
8063	44	61.6893	62.3131	2.79719	2.808	5	-2710.02	-10819	15853.8
8063	45	66.5485	63.7582	2.46553	2.48556	5	-558.007	-11358.5	15697.5
8063	46	69.5242	65.7783	2.56275	2.60631	5	-3675.93	-11127.2	15440.6
8063	47	64.3423	63.1066	2.62804	2.60804	5	-810.224	-10983.9	15951.1
8063	48	76.7212	74.3091	2.43228	2.40022	5	-2541.41	-10035.8	16387.9
8063	49	78.925	71.6853	2.55026	2.56815	5	-3303.63	-9623.14	16499.1
8063	50	75.4927	76.4862	2.3667	2.34557	5	-809.346	-9767.35	16723.7
8063	51	74.7508	75.3753	2.54212	2.53551	5	-2870.26	-10371.8	16122.3
8063	52	80.3678	77.7478	2.3543	2.37386	5	-3630.01	-9695.32	16387.9
8063	53	78.748	77.2879	2.60365	2.55806	5	-1119.27	-10112.7	16499.1
8063	54	80.472	74.9779	2.32823	2.33657	5	-2340.55	-9242.64	16877.1
8063	55	78.6595	70.7786	2.40198	2.42205	5	-1317.34	-10680.7	16122.3
8063	56	81.0565	71.4294	2.37953	2.40185	5	-1346.18	-9707.94	16723.7
8063	57	81.1749	72.935	2.42392	2.42956	5	-2706.79	-9572.31	16636.8
8063	58	74.7971	75.5432	2.4499	2.4508	5	-2586.08	-10212.2	16271.5
8063	59	78.0708	68.4526	2.55889	2.54544	5	-1839.83	-10603.2	16122.3
8063	60	75.708	74.1177	2.60107	2.55467	5	-1446.96	-10434.7	16271.5
8063	61	75.9585	78.816	3.19817	3.12735	5	-3375.72	-10218.5	16122.3
8063	62	80.9198	74.929	2.73914	2.75035	5	-2925.69	-9353.96	16723.7
8063	63	69.6355	68.0563	2.75681	2.75633	5	-1674.65	-10035.6	16499.1
8063	64	73.9168	73.5818	2.5901	2.59584	10	-3743.48	-14492.9	12315.9
8063	65	79.2342	67.8247	2.60747	2.66694	10	-4431.53	-13981.6	12673.4
8063	66	73.3934	69.2079	2.76491	2.76271	10	-3905.8	-13652.6	13194.3
8063	67	69.7583	77.7422	2.83991	2.80325	10	-826.162	-15237.7	11952.9
8063	68	76.4211	77.951	2.44622	2.47729	10	-4491.45	-14170.7	12440.2
8063	69	67.955	68.9798	2.61999	2.60302	10	-4933.42	-13812.5	12673.4
8063	70	66.6006	66.574	2.50256	2.54336	10	-3363.38	-13796.3	13194.3
8063	71	73.545	74.1735	2.60019	2.60843	10	-3586.97	-15000.4	11741.4
8063	72	73.8565	66.6579	2.87033	2.88509	10	-1458.75	-14420.4	12871
8063	73	72.2857	73.5094	2.55564	2.55729	10	-4805.08	-13674.3	12871
8063	74	72.5378	72.0545	2.66482	2.64747	10	-546.94	-15139.8	12092.4
8063	75	71.6721	74.4926	2.69228	2.67933	10	-1093.17	-15110.2	12092.4
8063	76	76.249	70.2662	2.58041	2.60568	10	-1080.1	-14929.6	12315.9
8063	77	72.3333	68.0793	2.97509	3.00048	10	-2558.17	-15604.2	11211.8
8063	78	71.6638	69.3765	2.89851	2.87444	10	-4753.76	-13528.3	13043.3
8063	79	70.8728	71.9364	2.73993	2.73869	10	-3976.92	-14323.6	12440.2
8063	80	65.046	58.6759	4.53809	4.58728	10	-3164.12	-12978.9	14045.5
8063	81	62.7042	65.2413	4.12098	4.07147	10	1020.65	-12468.5	14806.5
8063	82	58.6813	59.3207	3.34744	3.38608	10	-2485.72	-13671.8	13514.5
8063	83	53.335	59.8438	3.11399	3.0897	10	-3735.21	-13056.3	13831.9
8063	84	62.4175	59.8255	3.78121	3.78601	10	-851.27	-13869.8	13514.5
8063	85	64.6693	62.9307	3.13534	3.12807	10	-3506.12	-13239.3	13717.4
8063	86	59.1059	58.6103	4.80583	4.75904	10	486.686	-12997.1	14372.8
8063	87	62.7266	58.9702	2.92496	2.91702	10	-371.596	-12835.1	14521.1
8063	88	50.5758	51.8718	2.92199	2.9472	10	-3216.48	-13193.7	13831.9
8063	89	56.6346	59.1012	2.56511	2.55909	10	-1915.66	-13561.1	13717.4
8063	90	56.2071	57.9735	2.651	2.63863	10	-2263.65	-14018.8	13194.3
8063	91	58.6935	63.7801	2.98672	2.94251	10	-4728.71	-11739.3	14682.2
8063	92	66.6513	57.0637	2.88667	2.88679	10	-1606.86	-13262.1	14045.5
8063	93	61.1128	63.4243	2.66152	2.65976	10	-2449.91	-13474.8	13717.4
8063	94	56.4246	55.1206	2.80333	2.83325	10	-3856.85	-13481.5	13383.3
8063	95	54.7645	58.8252	2.9399	2.92469	10	-366.255	-12650.6	14682.2
8063	96	71.8494	74.6627	2.24383	2.22841	5	-3012.56	-11789.2	15089.1
8063	97	77.1167	77.3288	2.23053	2.22047	5	-3307.22	-11843.5	14984.4
8063	98	79.7164	79.4602	2.24818	2.24304	5	-4456.57	-11063.7	15279.8
8063	99	76.3852	80.624	2.31258	2.28044	5	-352.134	-12162.9	15089.1
8063	100	72.8652	78.355	2.25183	2.23956	5	-3531.08	-11644.4	15089.1
8063	101	73.9548	73.6188	2.22906	2.22185	5	-1170.28	-12240.8	14984.4
8063	102	77.5168	88.9095	2.21937	2.26398	5	-2953.03	-11556.2	15279.8
8063	103	78.2563	82.7069	2.25517	2.2259	5	-1425.71	-12084.2	15089.1
8063	104	79.0076	82.7751	2.21072	2.21678	5	-4546.39	-11286.7	15089.1
8063	105	77.0676	75.3545	2.28319	2.27945	5	-889.794	-12135.4	15089.1
8063	106	77.0179	78.5872	2.24998	2.27853	5	-3461.31	-11414.3	15279.8
